imgs/train/bookstore_video0_12560.jpg,935,936,975,974,Person
imgs/train/hyang_video5_6280.jpg,751,1148,801,1290,Person
imgs/train/deathCircle_video2_280.jpg,767,669,827,750,Car
imgs/train/gates_video3_1520.jpg,272,542,332,650,Person
imgs/train/coupa_video1_6520.jpg,57,448,112,491,Person
imgs/train/bookstore_video0_11400.jpg,524,949,567,999,Person
imgs/train/bookstore_video3_600.jpg,135,148,216,209,Person
imgs/train/hyang_video6_3720.jpg,912,196,975,242,Person
imgs/train/hyang_video6_3080.jpg,1239,183,1270,220,Person
imgs/train/bookstore_video0_2120.jpg,365,986,403,1024,Person
imgs/train/gates_video3_8560.jpg,0,1076,53,1151,Person
imgs/train/deathCircle_video0_8240.jpg,828,1846,871,1903,Person
imgs/train/deathCircle_video0_1200.jpg,1041,385,1118,470,Car
imgs/train/bookstore_video0_2280.jpg,306,972,356,1001,Person
imgs/train/bookstore_video3_14360.jpg,963,150,1008,206,Person
imgs/train/hyang_video5_5360.jpg,418,1576,456,1642,Person
imgs/train/deathCircle_video0_6280.jpg,513,1103,556,1160,Person
imgs/train/bookstore_video3_13320.jpg,943,159,1022,215,Person
imgs/train/hyang_video5_3160.jpg,510,1547,551,1630,Person
imgs/train/hyang_video6_4560.jpg,678,374,709,418,Person
imgs/train/deathCircle_video0_2080.jpg,1041,381,1122,470,Car
imgs/train/coupa_video1_10480.jpg,511,960,638,1031,Person
imgs/train/little_video0_360.jpg,637,1674,680,1766,Person
imgs/train/hyang_video5_5160.jpg,722,788,781,895,Person
imgs/train/bookstore_video0_6880.jpg,288,995,326,1024,Person
imgs/train/deathCircle_video0_7120.jpg,178,511,219,576,Person
imgs/train/hyang_video5_3720.jpg,1108,1028,1143,1074,Person
imgs/train/bookstore_video0_7440.jpg,532,779,583,831,Person
imgs/train/deathCircle_video2_280.jpg,51,1093,97,1138,Person
imgs/train/bookstore_video0_10320.jpg,632,879,678,920,Person
imgs/train/coupa_video1_6680.jpg,1652,0,1702,56,Person
imgs/train/deathCircle_video0_2320.jpg,1009,349,1043,405,Person
imgs/train/bookstore_video0_5440.jpg,903,933,937,972,Person
imgs/train/hyang_video5_5040.jpg,274,1024,339,1111,Person
imgs/train/hyang_video6_8320.jpg,767,190,814,250,Person
imgs/train/hyang_video5_1400.jpg,1052,597,1088,655,Person
imgs/train/gates_video3_1880.jpg,1296,1121,1372,1217,Person
imgs/train/deathCircle_video0_6200.jpg,1045,377,1122,470,Car
imgs/train/deathCircle_video0_7720.jpg,799,1213,833,1266,Person
imgs/train/coupa_video1_6600.jpg,1795,0,1853,43,Person
imgs/train/hyang_video6_6240.jpg,711,102,765,146,Person
imgs/train/deathCircle_video0_6040.jpg,432,1193,464,1241,Person
imgs/train/hyang_video5_1600.jpg,397,759,478,821,Person
imgs/train/gates_video3_7000.jpg,449,880,485,1005,Person
imgs/train/deathCircle_video0_12240.jpg,1159,357,1184,405,Person
imgs/train/hyang_video5_3080.jpg,0,920,38,1024,Person
imgs/train/deathCircle_video4_30.jpg,736,789,780,884,Person
imgs/train/bookstore_video3_11080.jpg,141,206,187,249,Person
imgs/train/deathCircle_video0_8000.jpg,934,844,978,917,Person
imgs/train/hyang_video5_1240.jpg,1092,962,1138,1020,Person
imgs/train/hyang_video5_7200.jpg,722,854,787,929,Person
imgs/train/coupa_video1_3720.jpg,1768,161,1823,200,Person
imgs/train/bookstore_video1_60.jpg,357,935,400,975,Person
imgs/train/deathCircle_video0_7800.jpg,108,1047,158,1103,Person
imgs/train/deathCircle_video0_11320.jpg,996,438,1036,495,Person
imgs/train/deathCircle_video0_6960.jpg,930,836,973,892,Person
imgs/train/coupa_video2_7960.jpg,539,990,621,1033,Person
imgs/train/bookstore_video3_9760.jpg,967,155,1013,211,Person
imgs/train/bookstore_video0_6080.jpg,350,494,411,568,Person
imgs/train/little_video0_520.jpg,495,1320,543,1396,Person
imgs/train/deathCircle_video0_7600.jpg,1054,1144,1091,1197,Person
imgs/train/bookstore_video0_8840.jpg,122,1035,176,1081,Person
imgs/train/deathCircle_video0_6680.jpg,726,1327,753,1375,Person
imgs/train/bookstore_video0_2560.jpg,363,983,403,1022,Person
imgs/train/deathCircle_video0_160.jpg,1396,434,1442,499,Person
imgs/train/gates_video3_3520.jpg,558,575,618,650,Person
imgs/train/hyang_video5_3800.jpg,1171,1036,1205,1082,Person
imgs/train/hyang_video5_1360.jpg,605,771,668,891,Person
imgs/train/bookstore_video3_3480.jpg,1006,402,1055,449,Person
imgs/train/deathCircle_video0_2760.jpg,950,1249,978,1323,Person
imgs/train/bookstore_video3_2080.jpg,1011,391,1044,454,Person
imgs/train/gates_video3_1880.jpg,344,1647,413,1747,Person
imgs/train/deathCircle_video0_6840.jpg,941,560,984,637,Person
imgs/train/coupa_video2_9800.jpg,38,687,118,755,Person
imgs/train/hyang_video5_3720.jpg,86,1049,125,1099,Person
imgs/train/deathCircle_video0_120.jpg,692,896,719,941,Person
imgs/train/coupa_video1_5960.jpg,41,444,121,487,Person
imgs/train/bookstore_video0_1400.jpg,650,795,686,850,Person
imgs/train/deathCircle_video0_2520.jpg,502,641,602,710,Car
imgs/train/deathCircle_video0_7280.jpg,993,1424,1016,1473,Person
imgs/train/deathCircle_video0_11960.jpg,1016,275,1048,340,Person
imgs/train/bookstore_video1_780.jpg,264,1063,292,1074,Person
imgs/train/hyang_video5_3000.jpg,1048,1041,1096,1107,Person
imgs/train/bookstore_video0_12440.jpg,1079,194,1113,244,Person
imgs/train/bookstore_video1_210.jpg,1348,775,1416,824,Person
imgs/train/hyang_video5_1120.jpg,644,879,694,954,Person
imgs/train/deathCircle_video0_4960.jpg,867,649,910,710,Person
imgs/train/deathCircle_video0_6920.jpg,1476,1030,1498,1075,Person
imgs/train/bookstore_video0_6440.jpg,160,655,211,698,Person
imgs/train/deathCircle_video0_8360.jpg,314,953,346,1014,Person
imgs/train/bookstore_video0_4120.jpg,939,929,973,974,Person
imgs/train/gates_video4_1560.jpg,1398,722,1428,776,Person
imgs/train/hyang_video6_3960.jpg,163,779,230,830,Person
imgs/train/deathCircle_video0_12160.jpg,769,1302,799,1408,Person
imgs/train/coupa_video1_200.jpg,1900,466,1947,521,Person
imgs/train/gates_video3_6440.jpg,674,1059,719,1117,Person
imgs/train/coupa_video2_5280.jpg,1119,908,1199,985,Person
imgs/train/deathCircle_video0_5600.jpg,987,344,1030,422,Person
imgs/train/coupa_video1_4640.jpg,1776,204,1820,245,Person
imgs/train/bookstore_video1_1440.jpg,1339,836,1408,896,Person
imgs/train/coupa_video1_4640.jpg,1842,471,1892,505,Person
imgs/train/bookstore_video3_3200.jpg,1031,838,1096,876,Person
imgs/train/bookstore_video3_920.jpg,156,148,216,215,Person
imgs/train/bookstore_video0_1880.jpg,1062,6,1113,72,Person
imgs/train/little_video0_120.jpg,137,1661,202,1787,Person
imgs/train/hyang_video5_3320.jpg,500,1447,545,1543,Person
imgs/train/hyang_video6_4240.jpg,774,197,802,234,Person
imgs/train/gates_video3_1680.jpg,948,1372,1004,1484,Person
imgs/train/bookstore_video3_8840.jpg,859,946,934,1004,Person
imgs/train/coupa_video1_9680.jpg,772,45,836,86,Person
imgs/train/coupa_video1_8800.jpg,1446,150,1529,229,Person
imgs/train/hyang_video5_4360.jpg,434,1555,476,1663,Person
imgs/train/bookstore_video3_1960.jpg,684,215,721,271,Person
imgs/train/gates_video3_5320.jpg,763,975,831,1076,Person
imgs/train/gates_video3_6280.jpg,1227,1272,1286,1363,Person
imgs/train/hyang_video5_2800.jpg,1060,978,1136,1103,Person
imgs/train/bookstore_video0_7040.jpg,338,974,369,1010,Person
imgs/train/deathCircle_video0_8080.jpg,810,1217,846,1282,Person
imgs/train/hyang_video6_8080.jpg,538,736,582,773,Person
imgs/train/deathCircle_video0_6640.jpg,758,1412,796,1469,Person
imgs/train/bookstore_video0_5800.jpg,344,1008,385,1042,Person
imgs/train/bookstore_video3_4080.jpg,1066,762,1125,858,Person
imgs/train/coupa_video1_3160.jpg,1812,186,1845,220,Person
imgs/train/coupa_video2_6560.jpg,1875,664,1919,717,Person
imgs/train/bookstore_video3_7640.jpg,1213,474,1261,557,Person
imgs/train/gates_video3_200.jpg,1008,1217,1044,1292,Person
imgs/train/bookstore_video3_3520.jpg,75,959,115,1002,Person
imgs/train/bookstore_video3_3840.jpg,1011,400,1059,447,Person
imgs/train/coupa_video1_4880.jpg,525,75,602,120,Person
imgs/train/gates_video3_7960.jpg,584,1330,674,1438,Person
imgs/train/little_video1_1200.jpg,154,1033,198,1090,Person
imgs/train/coupa_video1_5160.jpg,88,120,200,163,Person
imgs/train/hyang_video6_7280.jpg,753,121,794,148,Person
imgs/train/bookstore_video0_7680.jpg,941,933,973,972,Person
imgs/train/deathCircle_video0_5600.jpg,953,296,998,369,Person
imgs/train/deathCircle_video0_10560.jpg,464,1266,491,1314,Person
imgs/train/bookstore_video1_210.jpg,1100,953,1151,1000,Person
imgs/train/bookstore_video0_7680.jpg,899,933,935,974,Person
imgs/train/deathCircle_video0_11840.jpg,613,819,665,892,Person
imgs/train/deathCircle_video0_9080.jpg,1206,1136,1251,1193,Person
imgs/train/gates_video3_880.jpg,45,1176,129,1297,Person
imgs/train/deathCircle_video0_520.jpg,629,722,656,779,Person
imgs/train/hyang_video5_7120.jpg,648,1215,684,1310,Person
imgs/train/gates_video3_4440.jpg,212,1488,262,1547,Person
imgs/train/deathCircle_video0_7520.jpg,905,1148,930,1209,Person
imgs/train/bookstore_video0_4280.jpg,346,1010,385,1049,Person
imgs/train/gates_video3_2040.jpg,137,1017,196,1130,Person
imgs/train/deathCircle_video0_1800.jpg,783,718,817,791,Person
imgs/train/deathCircle_video0_8200.jpg,987,401,1027,462,Person
imgs/train/bookstore_video0_10920.jpg,130,986,189,1042,Person
imgs/train/bookstore_video3_2800.jpg,1024,442,1070,487,Person
imgs/train/coupa_video3_420.jpg,1331,148,1372,186,Person
imgs/train/deathCircle_video0_4880.jpg,1045,385,1118,462,Car
imgs/train/hyang_video6_6880.jpg,330,367,365,409,Person
imgs/train/bookstore_video0_6960.jpg,377,942,413,981,Person
imgs/train/bookstore_video0_11400.jpg,939,931,975,976,Person
imgs/train/bookstore_video0_9480.jpg,1283,689,1325,734,Person
imgs/train/deathCircle_video0_7080.jpg,955,409,996,482,Person
imgs/train/deathCircle_video0_680.jpg,629,730,658,803,Person
imgs/train/coupa_video3_90.jpg,1295,159,1331,198,Person
imgs/train/deathCircle_video0_9240.jpg,747,1351,783,1420,Person
imgs/train/bookstore_video1_960.jpg,1344,928,1398,991,Person
imgs/train/bookstore_video0_6800.jpg,613,949,646,990,Person
imgs/train/deathCircle_video0_10320.jpg,792,1891,830,1935,Person
imgs/train/bookstore_video0_9840.jpg,415,240,462,278,Person
imgs/train/coupa_video2_3280.jpg,1773,876,1820,908,Person
imgs/train/bookstore_video0_9600.jpg,446,439,508,494,Person
imgs/train/deathCircle_video0_2000.jpg,1027,438,1070,495,Person
imgs/train/deathCircle_video0_4480.jpg,79,815,113,868,Person
imgs/train/deathCircle_video0_3960.jpg,1057,1185,1102,1241,Person
imgs/train/bookstore_video3_2960.jpg,440,959,470,995,Person
imgs/train/little_video1_1290.jpg,225,1146,260,1223,Person
imgs/train/gates_video3_7800.jpg,696,984,797,1092,Person
imgs/train/hyang_video6_7280.jpg,434,438,475,485,Person
imgs/train/gates_video3_5000.jpg,582,875,696,988,Person
imgs/train/coupa_video1_4400.jpg,1699,578,1749,628,Person
imgs/train/deathCircle_video0_4760.jpg,1002,0,1061,44,Person
imgs/train/bookstore_video0_11480.jpg,939,931,975,976,Person
imgs/train/gates_video3_3920.jpg,342,1071,369,1130,Person
imgs/train/gates_video4_2000.jpg,802,1713,834,1812,Person
imgs/train/hyang_video5_5080.jpg,343,1024,407,1111,Person
imgs/train/bookstore_video0_10600.jpg,848,734,888,791,Person
imgs/train/deathCircle_video0_9720.jpg,1145,1144,1199,1213,Person
imgs/train/bookstore_video3_7800.jpg,963,159,1019,215,Person
imgs/train/gates_video3_1160.jpg,49,1026,133,1096,Person
imgs/train/bookstore_video3_7280.jpg,655,822,695,851,Person
imgs/train/bookstore_video3_12880.jpg,690,780,739,815,Person
imgs/train/hyang_video6_6720.jpg,196,378,239,427,Person
imgs/train/bookstore_video3_8560.jpg,139,854,209,917,Person
imgs/train/deathCircle_video0_11480.jpg,885,1493,914,1542,Person
imgs/train/deathCircle_video0_7240.jpg,998,1375,1039,1461,Person
imgs/train/bookstore_video0_8160.jpg,7,256,43,319,Person
imgs/train/deathCircle_video0_9400.jpg,695,1237,733,1290,Person
imgs/train/gates_video3_3520.jpg,1360,1076,1386,1134,Person
imgs/train/bookstore_video0_8920.jpg,197,856,239,899,Person
imgs/train/gates_video3_8080.jpg,787,1055,902,1167,Person
imgs/train/bookstore_video3_7640.jpg,1000,38,1061,85,Person
imgs/train/deathCircle_video0_4680.jpg,792,986,867,1055,Person
imgs/train/deathCircle_video0_11080.jpg,905,1294,948,1359,Person
imgs/train/hyang_video5_6680.jpg,741,1153,777,1256,Person
imgs/train/deathCircle_video0_4160.jpg,785,1862,821,1919,Person
imgs/train/coupa_video1_5760.jpg,228,113,316,168,Person
imgs/train/gates_video3_4560.jpg,948,1338,1048,1476,Person
imgs/train/gates_video3_5240.jpg,121,796,169,888,Person
imgs/train/deathCircle_video0_7640.jpg,158,1111,208,1172,Person
imgs/train/bookstore_video0_560.jpg,1220,102,1257,174,Person
imgs/train/deathCircle_video0_11600.jpg,676,807,719,876,Person
imgs/train/gates_video3_8080.jpg,304,425,391,517,Person
imgs/train/bookstore_video0_2480.jpg,342,1024,389,1058,Person
imgs/train/coupa_video2_5560.jpg,555,819,638,869,Person
imgs/train/hyang_video5_5720.jpg,1373,974,1443,1082,Person
imgs/train/deathCircle_video0_11760.jpg,658,1026,699,1087,Person
imgs/train/deathCircle_video0_1040.jpg,910,1156,964,1241,Person
imgs/train/coupa_video2_2480.jpg,1757,819,1826,874,Person
imgs/train/coupa_video1_8520.jpg,1831,77,1881,118,Person
imgs/train/coupa_video2_8800.jpg,244,924,316,985,Person
imgs/train/coupa_video2_8360.jpg,1707,992,1768,1074,Person
imgs/train/hyang_video6_4520.jpg,57,332,86,369,Person
imgs/train/gates_video3_360.jpg,423,1067,459,1126,Person
imgs/train/hyang_video5_2880.jpg,1302,937,1379,1061,Person
imgs/train/deathCircle_video0_1360.jpg,722,239,744,304,Person
imgs/train/deathCircle_video0_7680.jpg,1127,1136,1163,1189,Person
imgs/train/deathCircle_video0_5840.jpg,973,856,1014,929,Person
imgs/train/coupa_video1_9440.jpg,981,202,1080,261,Person
imgs/train/coupa_video3_480.jpg,1498,840,1592,922,Person
imgs/train/hyang_video5_4200.jpg,121,912,173,1003,Person
imgs/train/deathCircle_video0_640.jpg,380,1107,432,1160,Person
imgs/train/deathCircle_video0_7040.jpg,1451,1140,1505,1189,Person
imgs/train/deathCircle_video0_3520.jpg,1021,178,1084,300,Person
imgs/train/hyang_video5_2920.jpg,214,983,266,1074,Person
imgs/train/hyang_video6_5720.jpg,346,360,393,420,Person
imgs/train/coupa_video2_4280.jpg,1762,894,1826,944,Person
imgs/train/bookstore_video0_3800.jpg,729,296,773,337,Person
imgs/train/deathCircle_video0_200.jpg,704,1176,744,1225,Person
imgs/train/deathCircle_video2_400.jpg,572,1212,626,1269,Person
imgs/train/gates_video3_5400.jpg,153,804,218,946,Person
imgs/train/hyang_video6_9080.jpg,721,351,780,397,Person
imgs/train/deathCircle_video0_4200.jpg,785,1810,821,1866,Person
imgs/train/gates_video3_8840.jpg,302,1459,407,1589,Person
imgs/train/coupa_video1_5120.jpg,1804,177,1845,241,Person
imgs/train/deathCircle_video0_7600.jpg,1170,1172,1202,1217,Person
imgs/train/hyang_video6_5800.jpg,711,298,755,323,Person
imgs/train/deathCircle_video0_1120.jpg,762,616,844,726,Car
imgs/train/bookstore_video3_12160.jpg,1096,424,1162,481,Person
imgs/train/bookstore_video0_10600.jpg,565,1024,609,1065,Person
imgs/train/coupa_video2_9200.jpg,808,922,891,965,Person
imgs/train/quad_video2_30.jpg,1925,485,1963,519,Person
imgs/train/bookstore_video3_4160.jpg,835,775,870,827,Person
imgs/train/deathCircle_video0_8040.jpg,1500,1148,1534,1205,Person
imgs/train/deathCircle_video0_4080.jpg,1403,1091,1448,1144,Person
imgs/train/gates_video3_1120.jpg,87,1142,177,1230,Person
imgs/train/bookstore_video0_9760.jpg,419,961,460,1008,Person
imgs/train/deathCircle_video0_6440.jpg,633,1233,667,1298,Person
imgs/train/deathCircle_video0_1640.jpg,581,986,622,1059,Person
imgs/train/coupa_video2_9120.jpg,687,924,767,970,Person
imgs/train/deathCircle_video0_120.jpg,713,896,753,945,Person
imgs/train/coupa_video1_1720.jpg,429,27,536,77,Person
imgs/train/deathCircle_video0_5720.jpg,1021,68,1070,150,Person
imgs/train/bookstore_video3_12080.jpg,609,777,679,827,Person
imgs/train/deathCircle_video0_12160.jpg,1156,215,1181,263,Person
imgs/train/hyang_video5_2840.jpg,1330,1066,1391,1173,Person
imgs/train/bookstore_video0_9120.jpg,634,471,684,528,Person
imgs/train/deathCircle_video0_8240.jpg,690,1306,726,1371,Person
imgs/train/little_video0_1120.jpg,612,837,651,937,Person
imgs/train/deathCircle_video0_2320.jpg,579,560,618,600,Person
imgs/train/deathCircle_video0_3000.jpg,835,1631,871,1712,Person
imgs/train/bookstore_video3_9720.jpg,839,370,873,418,Person
imgs/train/gates_video4_840.jpg,722,1313,778,1403,Person
imgs/train/hyang_video5_5280.jpg,1181,1070,1225,1132,Person
imgs/train/bookstore_video3_10120.jpg,1026,492,1064,532,Person
imgs/train/deathCircle_video0_12600.jpg,760,1420,794,1493,Person
imgs/train/coupa_video1_9240.jpg,44,437,126,498,Person
imgs/train/bookstore_video3_10160.jpg,64,971,95,1004,Person
imgs/train/bookstore_video3_11800.jpg,178,188,225,242,Person
imgs/train/bookstore_video0_6720.jpg,959,702,988,741,Person
imgs/train/bookstore_video0_3920.jpg,793,786,830,834,Person
imgs/train/little_video0_640.jpg,218,1510,253,1564,Person
imgs/train/bookstore_video3_6880.jpg,1101,858,1145,890,Person
imgs/train/gates_video3_1640.jpg,515,58,552,154,Person
imgs/train/bookstore_video0_10560.jpg,868,768,907,825,Person
imgs/train/hyang_video5_5400.jpg,573,1024,611,1103,Person
imgs/train/bookstore_video0_10240.jpg,579,974,615,1006,Person
imgs/train/coupa_video1_5400.jpg,720,441,797,494,Person
imgs/train/gates_video3_3520.jpg,572,283,628,392,Person
imgs/train/bookstore_video0_3760.jpg,108,480,154,532,Person
imgs/train/deathCircle_video0_10000.jpg,316,941,350,1010,Person
imgs/train/bookstore_video1_1020.jpg,298,939,367,993,Person
imgs/train/deathCircle_video0_6480.jpg,812,1185,853,1237,Person
imgs/train/hyang_video6_7120.jpg,298,445,336,487,Person
imgs/train/bookstore_video3_2040.jpg,189,395,238,445,Person
imgs/train/deathCircle_video0_880.jpg,839,624,891,693,Person
imgs/train/deathCircle_video0_4520.jpg,645,1221,685,1278,Person
imgs/train/coupa_video2_10200.jpg,896,0,968,70,Person
imgs/train/deathCircle_video0_1120.jpg,715,438,735,503,Person
imgs/train/hyang_video5_2960.jpg,1102,1032,1151,1099,Person
imgs/train/hyang_video5_9160.jpg,436,1572,474,1638,Person
imgs/train/coupa_video1_3480.jpg,627,145,690,170,Person
imgs/train/bookstore_video0_2520.jpg,346,983,375,1013,Person
imgs/train/deathCircle_video0_920.jpg,699,604,735,661,Person
imgs/train/deathCircle_video0_3760.jpg,771,1002,803,1067,Person
imgs/train/bookstore_video0_5840.jpg,1186,34,1238,72,Person
imgs/train/hyang_video5_2560.jpg,298,958,365,1086,Person
imgs/train/bookstore_video3_6680.jpg,12,959,53,1000,Person
imgs/train/gates_video4_880.jpg,812,512,864,615,Person
imgs/train/hyang_video6_8880.jpg,757,365,826,399,Person
imgs/train/bookstore_video0_4160.jpg,994,242,1046,290,Person
imgs/train/gates_video3_3600.jpg,499,546,535,617,Person
imgs/train/gates_video3_40.jpg,473,1372,509,1451,Person
imgs/train/deathCircle_video0_11640.jpg,613,823,661,892,Person
imgs/train/gates_video3_2440.jpg,121,1030,151,1130,Person
imgs/train/deathCircle_video0_11600.jpg,948,1124,993,1197,Person
imgs/train/hyang_video5_5240.jpg,597,1041,662,1128,Person
imgs/train/bookstore_video0_11800.jpg,571,759,615,804,Person
imgs/train/gates_video3_720.jpg,334,754,379,863,Person
imgs/train/bookstore_video0_7840.jpg,882,1029,913,1060,Person
imgs/train/deathCircle_video0_40.jpg,858,1765,885,1814,Person
imgs/train/bookstore_video0_8920.jpg,1202,294,1238,335,Person
imgs/train/bookstore_video0_9680.jpg,539,952,579,992,Person
imgs/train/hyang_video6_3240.jpg,1042,371,1093,413,Person
imgs/train/deathCircle_video0_6040.jpg,185,1038,239,1087,Person
imgs/train/hyang_video5_9400.jpg,924,1045,983,1115,Person
imgs/train/coupa_video1_1840.jpg,418,878,478,940,Person
imgs/train/hyang_video5_10080.jpg,397,1576,444,1679,Person
imgs/train/hyang_video5_8120.jpg,123,1032,189,1128,Person
imgs/train/gates_video4_1600.jpg,1376,689,1396,755,Person
imgs/train/gates_video3_3200.jpg,111,804,182,888,Person
imgs/train/deathCircle_video0_6920.jpg,867,1355,894,1387,Person
imgs/train/gates_video3_5840.jpg,403,154,439,221,Person
imgs/train/bookstore_video3_4200.jpg,1066,413,1107,481,Person
imgs/train/hyang_video5_2920.jpg,854,908,902,999,Person
imgs/train/hyang_video6_5840.jpg,645,197,704,245,Person
imgs/train/bookstore_video0_8600.jpg,986,859,1028,902,Person
imgs/train/gates_video3_3240.jpg,998,1317,1044,1388,Person
imgs/train/bookstore_video3_7520.jpg,402,795,438,824,Person
imgs/train/hyang_video5_6800.jpg,397,1003,424,1061,Person
imgs/train/gates_video4_680.jpg,631,685,691,776,Person
imgs/train/bookstore_video0_7960.jpg,567,1029,603,1063,Person
imgs/train/bookstore_video0_5080.jpg,565,958,611,992,Person
imgs/train/gates_video3_1080.jpg,338,779,437,875,Person
imgs/train/deathCircle_video0_5280.jpg,848,1359,889,1416,Person
imgs/train/coupa_video1_8480.jpg,1537,259,1603,339,Person
imgs/train/deathCircle_video0_11680.jpg,1385,129,1410,178,Person
imgs/train/deathCircle_video0_6960.jpg,948,1331,973,1375,Person
imgs/train/deathCircle_video0_11440.jpg,513,661,615,742,Car
imgs/train/deathCircle_video0_11600.jpg,1356,1217,1387,1270,Person
imgs/train/hyang_video6_5880.jpg,1207,132,1235,181,Person
imgs/train/bookstore_video1_630.jpg,1226,973,1287,1013,Person
imgs/train/coupa_video1_7760.jpg,0,200,16,248,Person
imgs/train/deathCircle_video0_10080.jpg,303,422,344,478,Person
imgs/train/coupa_video1_5240.jpg,1798,177,1839,241,Person
imgs/train/deathCircle_video0_5280.jpg,812,791,844,844,Person
imgs/train/gates_video4_160.jpg,1117,1028,1149,1102,Person
imgs/train/hyang_video5_10320.jpg,1215,883,1270,970,Person
imgs/train/bookstore_video0_2560.jpg,308,986,348,1020,Person
imgs/train/bookstore_video0_7160.jpg,338,974,369,1010,Person
imgs/train/bookstore_video0_3680.jpg,826,149,864,194,Person
imgs/train/deathCircle_video0_4760.jpg,801,1497,824,1546,Person
imgs/train/coupa_video2_5760.jpg,1193,840,1259,881,Person
imgs/train/bookstore_video3_11000.jpg,822,910,894,944,Person
imgs/train/deathCircle_video0_9720.jpg,785,1294,837,1355,Person
imgs/train/bookstore_video0_9920.jpg,1137,612,1176,643,Person
imgs/train/bookstore_video0_5760.jpg,575,1026,601,1076,Person
imgs/train/hyang_video5_6560.jpg,817,904,856,974,Person
imgs/train/deathCircle_video0_8120.jpg,115,1156,174,1229,Person
imgs/train/bookstore_video0_12440.jpg,899,936,933,970,Person
imgs/train/coupa_video1_5000.jpg,602,259,679,307,Person
imgs/train/bookstore_video0_3720.jpg,468,346,524,396,Person
imgs/train/gates_video5_30.jpg,611,846,655,921,Person
imgs/train/gates_video3_720.jpg,151,825,224,905,Person
imgs/train/deathCircle_video0_800.jpg,1011,1002,1061,1071,Person
imgs/train/gates_video3_1160.jpg,83,1180,173,1267,Person
imgs/train/hyang_video5_3640.jpg,609,920,642,1007,Person
imgs/train/deathCircle_video0_2080.jpg,810,1233,862,1298,Person
imgs/train/coupa_video1_4200.jpg,1581,20,1661,52,Person
imgs/train/hyang_video6_3520.jpg,709,644,745,680,Person
imgs/train/gates_video3_120.jpg,1260,1138,1298,1192,Person
imgs/train/hyang_video5_9720.jpg,440,995,474,1036,Person
imgs/train/deathCircle_video0_3280.jpg,681,1225,758,1302,Person
imgs/train/hyang_video5_7880.jpg,531,916,589,991,Person
imgs/train/deathCircle_video0_12640.jpg,1066,385,1145,470,Car
imgs/train/deathCircle_video0_3520.jpg,923,896,973,961,Person
imgs/train/hyang_video5_8080.jpg,444,1588,476,1679,Person
imgs/train/bookstore_video3_10760.jpg,822,125,885,182,Person
imgs/train/gates_video3_2400.jpg,737,1664,777,1722,Person
imgs/train/hyang_video5_3280.jpg,173,1024,260,1144,Person
imgs/train/hyang_video5_7920.jpg,1130,883,1167,966,Person
imgs/train/deathCircle_video0_4200.jpg,452,1103,502,1160,Person
imgs/train/bookstore_video3_8400.jpg,767,809,807,863,Person
imgs/train/gates_video3_1800.jpg,686,1584,735,1685,Person
imgs/train/bookstore_video3_7880.jpg,666,881,712,935,Person
imgs/train/coupa_video2_5720.jpg,904,0,959,43,Person
imgs/train/bookstore_video3_1560.jpg,545,892,596,941,Person
imgs/train/coupa_video2_9280.jpg,308,735,360,792,Person
imgs/train/deathCircle_video0_2360.jpg,565,990,611,1059,Person
imgs/train/deathCircle_video0_5640.jpg,346,836,380,892,Person
imgs/train/deathCircle_video0_2400.jpg,812,1306,848,1351,Person
imgs/train/bookstore_video3_12360.jpg,651,782,719,824,Person
imgs/train/deathCircle_video0_5760.jpg,649,1176,706,1262,Person
imgs/train/deathCircle_video0_800.jpg,690,718,726,775,Person
imgs/train/hyang_video6_5000.jpg,1158,137,1207,169,Person
imgs/train/deathCircle_video0_7160.jpg,919,1144,964,1209,Person
imgs/train/deathCircle_video0_8800.jpg,744,1148,794,1213,Person
imgs/train/hyang_video6_6440.jpg,1052,367,1111,416,Person
imgs/train/bookstore_video3_12680.jpg,802,134,857,182,Person
imgs/train/bookstore_video0_7880.jpg,350,1022,385,1051,Person
imgs/train/bookstore_video3_8720.jpg,1285,768,1320,856,Person
imgs/train/bookstore_video0_11240.jpg,89,367,144,419,Person
imgs/train/gates_video4_1360.jpg,774,1767,814,1858,Person
imgs/train/deathCircle_video0_6720.jpg,364,819,391,868,Person
imgs/train/coupa_video1_4600.jpg,1762,168,1815,204,Person
imgs/train/coupa_video2_6160.jpg,346,0,475,77,Person
imgs/train/deathCircle_video0_5640.jpg,267,1168,289,1209,Person
imgs/train/bookstore_video3_7840.jpg,829,310,868,352,Person
imgs/train/hyang_video5_5680.jpg,413,1567,456,1642,Person
imgs/train/bookstore_video0_11040.jpg,662,961,704,1004,Person
imgs/train/coupa_video2_11240.jpg,1278,0,1347,54,Person
imgs/train/coupa_video1_5920.jpg,0,81,71,136,Person
imgs/train/bookstore_video0_7520.jpg,1000,797,1040,829,Person
imgs/train/bookstore_video0_11360.jpg,901,933,933,970,Person
imgs/train/deathCircle_video0_960.jpg,1390,1107,1439,1168,Person
imgs/train/deathCircle_video0_9680.jpg,692,1197,740,1278,Person
imgs/train/little_video0_1040.jpg,423,1249,464,1350,Person
imgs/train/gates_video3_1600.jpg,1231,1042,1290,1159,Person
imgs/train/bookstore_video0_8960.jpg,1198,131,1247,176,Car
imgs/train/coupa_video2_4240.jpg,1754,849,1806,899,Person
